DataSource,,Coastal,StationID,UID,Year,Season,JulianDate,Collection Date,Sta_Desc,Latitude,Longitude,US_L3CODE,US_L3NAME,US_L4CODE,US_L4NAME,VAHU6,ASSESS_REG,OFFICE_NM,VaName,Tidal,VAHUSB,FedName,HUC10,Basin,BASIN_CODE,Basin_Code,CountyCityName,FIPS,BASINS_HUC_12,WQS_ID,WQS_CLASS,WQS_SPSTDS,WQS_PWS,WQS_TROUT,WQS_TIER_III,Order,EDASOrder,totalArea_sqMile,ELEVMIN,ELEVMAX,ELEVMEAN,ELEVSD,ELEVRANGE,SLPMIN,SLPMAX,SLPMEAN,SLPSD,SLPRANGE,wshdRain_mmyr,siteRain_mmyr,wshdRain_inyr,siteRain_inyr,wshedRain_inyr,BenSampID,RepNum,Gradient,Target Count
VDEQ_BUG,Ref,,6BPLC000.49,6BPLC000.49_2009_Spring,2009,Spring,154,6/3/2009,"SE of Cox Mill, Rt 619",36.67916667,-82.5725,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TC30,SWRO,Southwest,Copper Creek-Obeys Creek,N,TC,Obeys Creek-Copper Creek,601020507,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Scott,169,60102050703,RL_6B_004715,IV,,,,,2,4,,,,,,,,,,,,,,,,,PLC733,1,Riffle,200
VDEQ_BUG,Ref,,6BPLC000.49,6BPLC000.49_2015_Spring,2015,Spring,140,5/20/2015,"SE of Cox Mill, Rt 619",36.67916667,-82.5725,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TC30,SWRO,Southwest,Copper Creek-Obeys Creek,N,TC,Obeys Creek-Copper Creek,601020507,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Scott,169,60102050703,RL_6B_004715,IV,,,,,2,4,,,,,,,,,,,,,,,,,PLC7037,1,Riffle,200
VDEQ_BUG,Ref,,6BPLC000.49,6BPLC000.49_2015_Fall,2015,Fall,274,10/1/2015,"SE of Cox Mill, Rt 619",36.67916667,-82.5725,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TC30,SWRO,Southwest,Copper Creek-Obeys Creek,N,TC,Obeys Creek-Copper Creek,601020507,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Scott,169,60102050703,RL_6B_004715,IV,,,,,2,4,,,,,,,,,,,,,,,,,PLC7766,1,Riffle,200
VDEQ_BUG,Ref,,6BPWL009.72,6BPWL009.72_2015_Spring,2015,Spring,131,5/11/2015,Off Rt. 606,36.7965,-83.0017,69,Central Appalachians,69d,Dissected Appalachian Plateau,TP07,SWRO,Southwest,North Fork Powell River-Reeds Creek,N,TP,Reeds Creek-North Fork Powell River,601020602,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Lee,105,60102060202,RL_6B_001817,V,,,Yes,,4,4,38.10953915,463,1152,676.2333936,86.94629204,689,0,56.84823227,13.62399758,7.512146572,56.84823227,15240.44,1401.4,600.0176468,55.17325814,,PWL7045,1,Riffle,200
VDEQ_BUG,Ref,,6BPWL009.72,6BPWL009.72_2015_Fall,2015,Fall,272,9/29/2015,Off Rt. 606,36.7965,-83.0017,69,Central Appalachians,69d,Dissected Appalachian Plateau,TP07,SWRO,Southwest,North Fork Powell River-Reeds Creek,N,TP,Reeds Creek-North Fork Powell River,601020602,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Lee,105,60102060202,RL_6B_001817,V,,,Yes,,4,4,38.10953915,463,1152,676.2333936,86.94629204,689,0,56.84823227,13.62399758,7.512146572,56.84823227,15240.44,1401.4,600.0176468,55.17325814,,PWL7699,1,Riffle,200
VDEQ_BUG,Ref,,6BSNY005.68,6BSNY005.68_2011_Spring,2011,Spring,138,5/18/2011,Off Rt. 657,36.82666667,-82.60861111,69,Central Appalachians,69d,Dissected Appalachian Plateau,TC24,SWRO,Southwest,Stony Creek-Straight Fork,N,TC,Straight Fork-Stony Creek,601020506,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Scott,169,60102050603,RL_6B_006690,V,,,Yes,,3,4,,,,,,,,,,,,,,,,,SNY1864,1,Riffle,200
VDEQ_BUG,Ref,,6BSNY005.68,6BSNY005.68_2011_Fall,2011,Fall,300,10/27/2011,Off Rt. 657,36.82666667,-82.60861111,69,Central Appalachians,69d,Dissected Appalachian Plateau,TC24,SWRO,Southwest,Stony Creek-Straight Fork,N,TC,Straight Fork-Stony Creek,601020506,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Scott,169,60102050603,RL_6B_006690,V,,,Yes,,3,4,,,,,,,,,,,,,,,,,SNY2821,1,Riffle,200
VDEQ_BUG,Ref,,6BSNY005.68,6BSNY005.68_2019_Spring,2019,Spring,99,4/9/2019,Off Rt. 657,36.82666667,-82.60861111,69,Central Appalachians,69d,Dissected Appalachian Plateau,TC24,SWRO,Southwest,Stony Creek-Straight Fork,N,TC,Straight Fork-Stony Creek,601020506,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Scott,169,60102050603,RL_6B_006690,V,,,Yes,,3,4,,,,,,,,,,,,,,,,,SNY12250,1,Riffle,200
VDEQ_BUG,Ref,,6BSNY005.68,6BSNY005.68_2019_Fall,2019,Fall,318,11/14/2019,Off Rt. 657,36.82666667,-82.60861111,69,Central Appalachians,69d,Dissected Appalachian Plateau,TC24,SWRO,Southwest,Stony Creek-Straight Fork,N,TC,Straight Fork-Stony Creek,601020506,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Scott,169,60102050603,RL_6B_006690,V,,,Yes,,3,4,,,,,,,,,,,,,,,,,SNY19083,1,Riffle,200
VDEQ_BUG,Ref,,6BTRA000.50,6BTRA000.50_2015_Spring,2015,Spring,147,5/27/2015,Off Rt. 656 off Rt. 659,36.72023889,-83.19365278,67,Ridge and Valley,67h,Southern Sandstone Ridges,TP12,SWRO,Southwest,Hardy Creek,N,TP,Hardy Creek,601020603,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Lee,105,60102060303,RL_6B_000491,IV,,,,,1,2,,,,,,,,,,,,,,,,,TRA6934,1,Riffle,200
VDEQ_BUG,Ref,,6BTRA000.50,6BTRA000.50_2015_Fall,2015,Fall,245,9/2/2015,Off Rt. 656 off Rt. 659,36.72023889,-83.19365278,67,Ridge and Valley,67h,Southern Sandstone Ridges,TP12,SWRO,Southwest,Hardy Creek,N,TP,Hardy Creek,601020603,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Lee,105,60102060303,RL_6B_000491,IV,,,,,1,2,,,,,,,,,,,,,,,,,TRA7763,1,Riffle,200
VDEQ_BUG,Ref,,6BTRA000.50,6BTRA000.50_2020_Spring,2020,Spring,125,5/4/2020,Off Rt. 656 off Rt. 659,36.72023889,-83.19365278,67,Ridge and Valley,67h,Southern Sandstone Ridges,TP12,SWRO,Southwest,Hardy Creek,N,TP,Hardy Creek,601020603,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Lee,105,60102060303,RL_6B_000491,IV,,,,,1,2,,,,,,,,,,,,,,,,,TRA19099,1,Riffle,200
VDEQ_BUG,Ref,,6BTRA000.50,6BTRA000.50_2020_Fall,2020,Fall,301,10/27/2020,Off Rt. 656 off Rt. 659,36.72023889,-83.19365278,67,Ridge and Valley,67h,Southern Sandstone Ridges,TP12,SWRO,Southwest,Hardy Creek,N,TP,Hardy Creek,601020603,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Lee,105,60102060303,RL_6B_000491,IV,,,,,1,2,,,,,,,,,,,,,,,,,TRA19627,1,Riffle,200
VDEQ_BUG,Ref,,6BXSD000.74,6BXSD000.74_2018_Spring,2018,Spring,87,3/28/2018,Off of Rt. 685 (Buckeye Creek Rd.),36.809169,-82.378381,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TC22,SWRO,Southwest,Clinch River-Sinking Creek,N,TC,Sinking Creek-Clinch River,601020506,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Scott,169,60102050601,RL_6B_009955,IV,,,,,1,1,,,,,,,,,,,,,,,,,XSD10675,1,Riffle,200
VDEQ_BUG,Ref,,6BXSD000.74,6BXSD000.74_2018_Fall,2018,Fall,274,10/1/2018,Off of Rt. 685 (Buckeye Creek Rd.),36.809169,-82.378381,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TC22,SWRO,Southwest,Clinch River-Sinking Creek,N,TC,Sinking Creek-Clinch River,601020506,Tennessee and Big Sandy River Basin,6B,Tennessee-Clinch,Scott,169,60102050601,RL_6B_009955,IV,,,,,1,1,,,,,,,,,,,,,,,,,XSD11827,1,Riffle,200
VDEQ_BUG,Ref,,6CBER004.10,6CBER004.10_2012_Spring,2012,Spring,114,4/23/2012,Off Rt. 694,36.91111111,-81.40111111,67,Ridge and Valley,67i,Southern Dissected Ridges and Knobs,TH09,SWRO,Southwest,Bear Creek,N,TH,Bear Creek,601010203,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101020302,RL_6C_030535,IV,,,,,1,3,,,,,,,,,,,,,,,,,BER3520,1,Riffle,200
VDEQ_BUG,Ref,,6CBER004.10,6CBER004.10_2012_Fall,2012,Fall,318,11/13/2012,Off Rt. 694,36.91111111,-81.40111111,67,Ridge and Valley,67i,Southern Dissected Ridges and Knobs,TH09,SWRO,Southwest,Bear Creek,N,TH,Bear Creek,601010203,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101020302,RL_6C_030535,IV,,,,,1,3,,,,,,,,,,,,,,,,,BER3584,1,Riffle,200
VDEQ_BUG,Ref,,6CBER004.10,6CBER004.10_2014_Spring,2014,Spring,112,4/22/2014,Off Rt. 694,36.91111111,-81.40111111,67,Ridge and Valley,67i,Southern Dissected Ridges and Knobs,TH09,SWRO,Southwest,Bear Creek,N,TH,Bear Creek,601010203,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101020302,RL_6C_030535,IV,,,,,1,3,,,,,,,,,,,,,,,,,BER5812,1,Riffle,200
VDEQ_BUG,Ref,,6CBER004.10,6CBER004.10_2014_Fall,2014,Fall,310,11/6/2014,Off Rt. 694,36.91111111,-81.40111111,67,Ridge and Valley,67i,Southern Dissected Ridges and Knobs,TH09,SWRO,Southwest,Bear Creek,N,TH,Bear Creek,601010203,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101020302,RL_6C_030535,IV,,,,,1,3,,,,,,,,,,,,,,,,,BER6346,1,Riffle,200
VDEQ_BUG,Ref,,6CBLC002.90,6CBLC002.90_2015_Spring,2015,Spring,125,5/5/2015,Off Rt. 603,36.6781,-81.5785,66,Blue Ridge,66c,New River Plateau,TH04,SWRO,Southwest,Whitetop Laurel Creek-Big Laurel Creek,N,TH,Big Laurel Creek-Whitetop Laurel Creek,601010202,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101020201,RL_6C_027087,VI,,,Yes,,2,2,5.724275967,979,1743,1237.086645,156.1609789,764,0,59.69552231,14.77390875,6.802501821,59.69552231,3003.41,1373.08,118.244552,54.05829691,,BLC7053,1,Riffle,200
VDEQ_BUG,Ref,,6CBLC002.90,6CBLC002.90_2015_Fall,2015,Fall,288,10/15/2015,Off Rt. 603,36.6781,-81.5785,66,Blue Ridge,66c,New River Plateau,TH04,SWRO,Southwest,Whitetop Laurel Creek-Big Laurel Creek,N,TH,Big Laurel Creek-Whitetop Laurel Creek,601010202,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101020201,RL_6C_027087,VI,,,Yes,,2,2,5.724275967,979,1743,1237.086645,156.1609789,764,0,59.69552231,14.77390875,6.802501821,59.69552231,3003.41,1373.08,118.244552,54.05829691,,BLC7654,1,Riffle,200
VDEQ_BUG,Ref,,6CBMC004.95,6CBMC004.95_2019_Spring,2019,Spring,129,5/9/2019,Big Moccasin Creek at Slabtown,36.649875,-82.552883,67,Ridge and Valley,67h,Southern Sandstone Ridges,TH43,SWRO,Southwest,Big Moccasin Creek-Little Moccasin Creek,N,TH,Little Moccasin Creek-Big Moccasin Creek,601010104,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Scott,169,60101010402,RL_6C_005107,IV,PWS,Yes,,,3,3,,,,,,,,,,,,,,,,,BMC11809,1,Riffle,200
VDEQ_BUG,Ref,,6CBMC004.95,6CBMC004.95_2019_Fall,2019,Fall,323,11/19/2019,Big Moccasin Creek at Slabtown,36.649875,-82.552883,67,Ridge and Valley,67h,Southern Sandstone Ridges,TH43,SWRO,Southwest,Big Moccasin Creek-Little Moccasin Creek,N,TH,Little Moccasin Creek-Big Moccasin Creek,601010104,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Scott,169,60101010402,RL_6C_005107,IV,PWS,Yes,,,3,3,,,,,,,,,,,,,,,,,BMC12786,1,Riffle,200
VDEQ_BUG,Ref,,6CBMC008.61,6CBMC008.61_2015_Spring,2015,Spring,140,5/20/2015,Off Rt. 669 off Rt. 71,36.67510833,-82.528275,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TH43,SWRO,Southwest,Big Moccasin Creek-Little Moccasin Creek,N,TH,Little Moccasin Creek-Big Moccasin Creek,601010104,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Scott,169,60101010402,RL_6C_005089,IV,,,,,3,5,,,,,,,,,,,,,,,,,BMC7090,1,Riffle,200
VDEQ_BUG,Ref,,6CBMC008.61,6CBMC008.61_2015_Fall,2015,Fall,274,10/1/2015,Off Rt. 669 off Rt. 71,36.67510833,-82.528275,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TH43,SWRO,Southwest,Big Moccasin Creek-Little Moccasin Creek,N,TH,Little Moccasin Creek-Big Moccasin Creek,601010104,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Scott,169,60101010402,RL_6C_005089,IV,,,,,3,5,,,,,,,,,,,,,,,,,BMC7649,1,Riffle,200
VDEQ_BUG,Ref,,6CBMC036.55,6CBMC036.55_2017_Spring,2017,Spring,121,5/1/2017,farm @ 2310 Moccasin Valley Rd.,36.739525,-82.315589,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TH42,SWRO,Southwest,Big Moccasin Creek-Carr Creek,N,TH,Carr Creek-Big Moccasin Creek,601010104,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Russell,167,60101010401,RL_6C_009799,IV,,,,,3,5,40.2671662,545,1131,705.2124831,66.12591137,586,0,49.14573288,13.34566176,6.707946369,49.14573288,13823.62,1156.78,544.2373018,45.54254428,,BMC9505,1,Riffle,200
VDEQ_BUG,Ref,,6CBMC036.55,6CBMC036.55_2017_Fall,2017,Fall,261,9/18/2017,farm @ 2310 Moccasin Valley Rd.,36.739525,-82.315589,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TH42,SWRO,Southwest,Big Moccasin Creek-Carr Creek,N,TH,Carr Creek-Big Moccasin Creek,601010104,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Russell,167,60101010401,RL_6C_009799,IV,,,,,3,5,40.2671662,545,1131,705.2124831,66.12591137,586,0,49.14573288,13.34566176,6.707946369,49.14573288,13823.62,1156.78,544.2373018,45.54254428,,BMC10097,1,Riffle,200
VDEQ_BUG,Ref,,6CBRY000.78,6CBRY000.78_2019_Spring,2019,Spring,127,5/7/2019,Bryson Cove upstream of Rt. 689,36.802339,-82.029247,67,Ridge and Valley,67h,Southern Sandstone Ridges,TH34,SWRO,Southwest,Brumley Creek,N,TH,Brumley Creek,601010102,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Washington,191,60101010206,RL_6C_016828,VI,,,Yes,,1,1,,,,,,,,,,,,,,,,,BRY11849,1,Riffle,200
VDEQ_BUG,Ref,,6CCMR004.65,6CCMR004.65_2018_Spring,2018,Spring,102,4/12/2018,Rt. 650 off Rt. 16 S,36.721575,-81.477539,66,Blue Ridge,66e,Southern Sedimentary Ridges,TH01,SWRO,Southwest,South Fork Holston River-Dickey Creek,N,TH,Dickey Creek-South Fork Holston River,601010201,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101020101,RL_6C_027882,VI,,,Yes,,1,1,1.949019959,885,1297,1073.488207,78.57556662,412,0.355126977,41.72073746,15.41990994,7.993828067,41.36561048,1320.95,1320.95,52.0059336,52.0059336,,CMR11037,1,Riffle,200
VDEQ_BUG,Ref,,6CCMR004.65,6CCMR004.65_2018_Fall,2018,Fall,276,10/3/2018,Rt. 650 off Rt. 16 S,36.721575,-81.477539,66,Blue Ridge,66e,Southern Sedimentary Ridges,TH01,SWRO,Southwest,South Fork Holston River-Dickey Creek,N,TH,Dickey Creek-South Fork Holston River,601010201,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101020101,RL_6C_027882,VI,,,Yes,,1,1,1.949019959,885,1297,1073.488207,78.57556662,412,0.355126977,41.72073746,15.41990994,7.993828067,41.36561048,1320.95,1320.95,52.0059336,52.0059336,,CMR11706,1,Riffle,200
VDEQ_BUG,Ref,,6CCOV002.54,6CCOV002.54_2012_Spring,2012,Spring,122,5/1/2012,Southwest of Baker Cemetery,36.6525,-82.36305556,67,Ridge and Valley,67g,Southern Shale Valleys,TH40,SWRO,Southwest,Cove Creek,N,TH,Cove Creek,601010103,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Scott,169,60101010306,RL_6C_007888,IV,,,,,3,5,17.98575271,417,782,559.6031026,68.19189347,365,0,54.7586441,15.27235603,7.544170133,54.7586441,6727.16,1101.96,264.8489619,43.3842754,,COV3531,1,Riffle,200
VDEQ_BUG,Ref,,6CCOV002.54,6CCOV002.54_2012_Fall,2012,Fall,289,10/15/2012,Southwest of Baker Cemetery,36.6525,-82.36305556,67,Ridge and Valley,67g,Southern Shale Valleys,TH40,SWRO,Southwest,Cove Creek,N,TH,Cove Creek,601010103,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Scott,169,60101010306,RL_6C_007888,IV,,,,,3,5,17.98575271,417,782,559.6031026,68.19189347,365,0,54.7586441,15.27235603,7.544170133,54.7586441,6727.16,1101.96,264.8489619,43.3842754,,COV4035,1,Riffle,200
VDEQ_BUG,Ref,,6CFEA001.39,6CFEA001.39_2017_Spring,2017,Spring,122,5/2/2017,Feathercamp Branch u/s of Rt. 58,36.654908,-81.722903,66,Blue Ridge,66e,Southern Sedimentary Ridges,TH04,SWRO,Southwest,Whitetop Laurel Creek-Big Laurel Creek,N,TH,Big Laurel Creek-Whitetop Laurel Creek,601010202,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Washington,191,60101020201,RL_6C_019268,VI,,,Yes,,1,1,0.455391476,874,1155,1017.057891,56.92831025,281,1.463926196,37.83412933,20.21456708,7.021547842,36.37020314,2438.03,1144.62,95.9854849,45.06380386,,FEA9507,1,Riffle,200
VDEQ_BUG,Ref,,6CFEA001.39,6CFEA001.39_2017_Fall,2017,Fall,317,11/13/2017,Feathercamp Branch u/s of Rt. 58,36.654908,-81.722903,66,Blue Ridge,66e,Southern Sedimentary Ridges,TH04,SWRO,Southwest,Whitetop Laurel Creek-Big Laurel Creek,N,TH,Big Laurel Creek-Whitetop Laurel Creek,601010202,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Washington,191,60101020201,RL_6C_019268,VI,,,Yes,,1,1,0.455391476,874,1155,1017.057891,56.92831025,281,1.463926196,37.83412933,20.21456708,7.021547842,36.37020314,2438.03,1144.62,95.9854849,45.06380386,,FEA10057,1,Riffle,200
VDEQ_BUG,Ref,,6CGAS000.45,6CGAS000.45_2014_Spring,2014,Spring,86,3/27/2014,Rt. 625 off Rt. 700,36.742,-82.1576,67,Ridge and Valley,67g,Southern Shale Valleys,TH36,SWRO,Southwest,Smith Creek,N,TH,Smith Creek,601010103,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Washington,191,60101010302,RL_6C_010537,IV,,,,,2,4,6.641913527,439,788,615.7114138,65.64776292,349,0,43.21937943,14.07101918,7.099696913,43.21937943,2256.11,1122.25,88.82327631,44.18309473,,GAS6000,1,Riffle,200
VDEQ_BUG,Ref,,6CGAS000.45,6CGAS000.45_2014_Fall,2014,Fall,272,9/29/2014,Rt. 625 off Rt. 700,36.742,-82.1576,67,Ridge and Valley,67g,Southern Shale Valleys,TH36,SWRO,Southwest,Smith Creek,N,TH,Smith Creek,601010103,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Washington,191,60101010302,RL_6C_010537,IV,,,,,2,4,6.641913527,439,788,615.7114138,65.64776292,349,0,43.21937943,14.07101918,7.099696913,43.21937943,2256.11,1122.25,88.82327631,44.18309473,,GAS6347,1,Riffle,200
VDEQ_BUG,Ref,,6CGAS000.45,6CGAS000.45_2020_Spring,2020,Spring,139,5/18/2020,Rt. 625 off Rt. 700,36.742,-82.1576,67,Ridge and Valley,67g,Southern Shale Valleys,TH36,SWRO,Southwest,Smith Creek,N,TH,Smith Creek,601010103,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Washington,191,60101010302,RL_6C_010537,IV,,,,,2,4,,,,,,,,,,,,,,,,,GAS19019,1,Riffle,200
VDEQ_BUG,Ref,,6CGAS000.45,6CGAS000.45_2020_Fall,2020,Fall,246,9/2/2020,Rt. 625 off Rt. 700,36.742,-82.1576,67,Ridge and Valley,67g,Southern Shale Valleys,TH36,SWRO,Southwest,Smith Creek,N,TH,Smith Creek,601010103,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Washington,191,60101010302,RL_6C_010537,IV,,,,,2,4,,,,,,,,,,,,,,,,,GAS19676,1,Riffle,200
VDEQ_BUG,Ref,,6CHUR000.07,6CHUR000.07_2017_Spring,2017,Spring,163,6/12/2017,Off FR 84 nr Hurricane Ck Campground,36.721369,-81.487981,66,Blue Ridge,66e,Southern Sedimentary Ridges,TH01,SWRO,Southwest,South Fork Holston River-Dickey Creek,N,TH,Dickey Creek-South Fork Holston River,601010201,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101020101,RL_6C_027906,VI,,,Yes,,2,2,,,,,,,,,,,,,,,,,HUR9714,1,Riffle,200
VDEQ_BUG,Ref,,6CHUR000.07,6CHUR000.07_2017_Fall,2017,Fall,283,10/10/2017,Off FR 84 nr Hurricane Ck Campground,36.721369,-81.487981,66,Blue Ridge,66e,Southern Sedimentary Ridges,TH01,SWRO,Southwest,South Fork Holston River-Dickey Creek,N,TH,Dickey Creek-South Fork Holston River,601010201,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101020101,RL_6C_027906,VI,,,Yes,,2,2,,,,,,,,,,,,,,,,,HUR10255,1,Riffle,200
VDEQ_BUG,Ref,,6CLAL000.19,6CLAL000.19_2011_Spring,2011,Spring,160,6/9/2011,Off Rt 58,36.64944444,-81.82944444,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TH06,SWRO,Southwest,Laurel Creek-Beaverdam Creek,N,TH,Beaverdam Creek-Laurel Creek,601010202,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Washington,191,60101020203,RL_6C_018634,IV,,,,,4,6,161.1671226,556,1743,987.0865049,211.3263717,1187,0,59.69552231,16.01243226,8.365009288,59.69552231,57836.8,1072.35,2277.0406,42.21852674,,LAL1837,1,Riffle,200
VDEQ_BUG,Ref,,6CLAL000.19,6CLAL000.19_2011_Fall,2011,Fall,244,9/1/2011,Off Rt 58,36.64944444,-81.82944444,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TH06,SWRO,Southwest,Laurel Creek-Beaverdam Creek,N,TH,Beaverdam Creek-Laurel Creek,601010202,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Washington,191,60101020203,RL_6C_018634,IV,,,,,4,6,161.1671226,556,1743,987.0865049,211.3263717,1187,0,59.69552231,16.01243226,8.365009288,59.69552231,57836.8,1072.35,2277.0406,42.21852674,,LAL2811,1,Riffle,200
VDEQ_BUG,Ref,,6CLIB001.06,6CLIB001.06_2009_Spring,2009,Spring,124,5/4/2009,near Goodwill Church,36.95861111,-81.47472222,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TH25,SWRO,Southwest,Lick Creek-Lynn Camp Creek,N,TH,Lynn Camp Creek-Lick Creek,601010101,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101010102,RL_6C_030522,IV,,,,,3,3,30.49802104,631,1344,841.893474,128.0665979,713,0,57.61985397,16.77699866,7.548747793,57.61985397,9669,1068.92,380.6694969,42.08348729,,LIB77R200,1,Riffle,200
VDEQ_BUG,Ref,,6CLIB001.06,6CLIB001.06_2009_Fall,2009,Fall,309,11/5/2009,near Goodwill Church,36.95861111,-81.47472222,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,TH25,SWRO,Southwest,Lick Creek-Lynn Camp Creek,N,TH,Lynn Camp Creek-Lick Creek,601010101,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101010102,RL_6C_030522,IV,,,,,3,3,30.49802104,631,1344,841.893474,128.0665979,713,0,57.61985397,16.77699866,7.548747793,57.61985397,9669,1068.92,380.6694969,42.08348729,,LIB138,1,Riffle,200
VDEQ_BUG,Ref,,6CLIB005.31,6CLIB005.31_2018_Spring,2018,Spring,144,5/24/2018,Off Rt. 621,36.991347,-81.443069,67,Ridge and Valley,67h,Southern Sandstone Ridges,TH25,SWRO,Southwest,Lick Creek-Lynn Camp Creek,N,TH,Lynn Camp Creek-Lick Creek,601010101,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101010102,RL_6C_030675,IV,,,,,3,3,21.63726793,658,1344,871.7088745,133.1226601,686,0,48.04720688,16.61395578,7.487863293,48.04720688,7534.39,1065.69,296.6296877,41.95632187,,LIB10827,1,Riffle,200
VDEQ_BUG,Ref,,6CLIB005.31,6CLIB005.31_2018_Fall,2018,Fall,253,9/10/2018,Off Rt. 621,36.991347,-81.443069,67,Ridge and Valley,67h,Southern Sandstone Ridges,TH25,SWRO,Southwest,Lick Creek-Lynn Camp Creek,N,TH,Lynn Camp Creek-Lick Creek,601010101,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101010102,RL_6C_030675,IV,,,,,3,3,21.63726793,658,1344,871.7088745,133.1226601,686,0,48.04720688,16.61395578,7.487863293,48.04720688,7534.39,1065.69,296.6296877,41.95632187,,LIB11531,1,Riffle,200
VDEQ_BUG,Ref,,6CLIB005.31,6CLIB005.31_2020_Spring,2020,Spring,139,5/18/2020,Off Rt. 621,36.991347,-81.443069,67,Ridge and Valley,67h,Southern Sandstone Ridges,TH25,SWRO,Southwest,Lick Creek-Lynn Camp Creek,N,TH,Lynn Camp Creek-Lick Creek,601010101,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101010102,RL_6C_030675,IV,,,,,3,3,,,,,,,,,,,,,,,,,LIB19029,1,Riffle,200
VDEQ_BUG,Ref,,6CLIB005.31,6CLIB005.31_2020_Fall,2020,Fall,259,9/15/2020,Off Rt. 621,36.991347,-81.443069,67,Ridge and Valley,67h,Southern Sandstone Ridges,TH25,SWRO,Southwest,Lick Creek-Lynn Camp Creek,N,TH,Lynn Camp Creek-Lick Creek,601010101,Tennessee and Big Sandy River Basin,6C,Tennessee-Holston,Smyth,173,60101010102,RL_6C_030675,IV,,,,,3,3,,,,,,,,,,,,,,,,,LIB19087,1,Riffle,200
